7fat_B	4i13_B	0
8cyj_B	4i13_B	0
5ihl_B	4i13_B	0
8h3x_A	4i13_B	0
7klw_B	4i13_B	0
4ios_D	4i13_B	0
6h6y_E	4i13_B	0
8en4_D	7d6y_B	0
7z1c_D	7d6y_B	0
6x08_K	7d6y_B	0
7z1b_E	7d6y_B	0
5tok_E	7d6y_B	0
7sr4_B	7d6y_B	0
4w6y_B	7d6y_B	0
7r1z_C	7d6y_B	0
5e5m_F	7d6y_B	0
6oyh_E	7d6y_B	0
6ey0_E	5vxj_H	0
7upm_B	5vxj_H	0
7aqz_D	5vxj_H	0
5e5m_D	5vxj_H	0
7ssh_D	5vxj_H	0
7nvl_n	5vxj_H	0
7sqp_B	5vxj_H	0
4x7f_C	5vxj_H	0
4m3k_B	5vxj_H	0
4nbx_B	5vxj_H	0
6xw7_C	7e53_B	0
7zml_F	7e53_B	0
7dv4_H	7e53_B	0
7o3b_A	7e53_B	0
8dqu_A	7e53_B	0
4x7f_C	7e53_B	0
7th2_D	7e53_B	0
8en2_C	7e53_B	0
5uk4_m	7e53_B	0
7ssh_B	7e53_B	0
5e0q_A	5ip4_B	0
7r74_B	5ip4_B	0
6i8g_B	5ip4_B	0
7kn5_C	5ip4_B	0
7sr4_D	5ip4_B	0
5jds_B	5ip4_B	0
5c1m_B	5ip4_B	0
6war_L	5ip4_B	0
5o04_D	5ip4_B	0
7d5p_C	5ip4_B	0
7cz0_H	6gkd_M	0
3qsk_B	6gkd_M	0
4u3x_C	6gkd_M	0
6ey6_I	6gkd_M	0
4krm_B	6gkd_M	0
7ust_B	6gkd_M	0
6ey6_O	6gkd_M	0
4nc1_F	6gkd_M	0
4cdg_D	6gkd_M	0
6oyz_E	6gkd_M	0
5tok_E	6vi4_C	0
8bev_B	6vi4_C	0
8gz5_B	6vi4_C	0
3stb_A	6vi4_C	0
7l6v_C	6vi4_C	0
6r7t_A	6vi4_C	0
7php_N	6vi4_C	0
6xw7_H	6vi4_C	0
4ej1_C	6vi4_C	0
3stb_A	6vi4_C	0
7t5f_F	8cyj_B	0
5hvf_B	8cyj_B	0
7r74_D	8cyj_B	0
6gkd_J	8cyj_B	0
5f9d_C	8cyj_B	0
6qtl_F	8cyj_B	0
4i0c_C	8cyj_B	0
6h15_D	8cyj_B	0
7st3_L	8cyj_B	0
2xxm_B	8cyj_B	0
8c3l_B	3k1k_C	0
7klw_B	3k1k_C	0
1jto_B	3k1k_C	0
7ri1_B	3k1k_C	0
7km5_D	3k1k_C	0
7pij_N	3k1k_C	0
7te8_B	3k1k_C	0
7o3b_B	3k1k_C	0
6xzf_B	3k1k_C	0
7sp9_B	3k1k_C	0
8bb7_D	5c1m_B	0
7lzp_E	5c1m_B	0
6hhd_D	5c1m_B	0
5hvh_C	5c1m_B	0
7a4d_G	5c1m_B	0
7na9_D	5c1m_B	0
7r98_E	5c1m_B	0
4yga_D	5c1m_B	0
7yit_D	5c1m_B	0
3ezj_B	5c1m_B	0
7lzp_E	6qx4_C	0
8bf4_E	6qx4_C	0
5m15_C	6qx4_C	0
6obg_C	6qx4_C	0
7tgf_B	6qx4_C	0
8emy_J	6qx4_C	0
6gwp_B	6qx4_C	0
6oq8_D	6qx4_C	0
4grw_I	6qx4_C	0
7unz_A	6qx4_C	0
6jb2_A	5o04_D	0
7km5_D	5o04_D	0
8emz_B	5o04_D	0
7nx0_E	5o04_D	0
5sv3_A	5o04_D	0
5ip4_A	5o04_D	0
7zk1_C	5o04_D	0
7fau_B	5o04_D	0
6gkd_B	5o04_D	0
4kro_B	5o04_D	0
5c2u_B	4fhb_D	0
6f2g_B	4fhb_D	0
5m2m_H	4fhb_D	0
4x7f_C	4fhb_D	0
5f93_D	4fhb_D	0
7o0s_A	4fhb_D	0
7n9v_B	4fhb_D	0
6do1_C	4fhb_D	0
6os2_D	4fhb_D	0
6x07_B	4fhb_D	0
4weu_E	8bgg_Y	0
7zmo_K	8bgg_Y	0
8h3y_E	8bgg_Y	0
6oz6_H	8bgg_Y	0
6gkd_K	8bgg_Y	0
4grw_E	8bgg_Y	0
5f7l_B	8bgg_Y	0
8cwu_B	8bgg_Y	0
6tej_C	8bgg_Y	0
7o3b_B	8bgg_Y	0
6h71_C	6xzu_A	0
7r98_D	6xzu_A	0
5boz_I	6xzu_A	0
7th3_B	6xzu_A	0
6qtl_B	6xzu_A	0
2xt1_B	6xzu_A	0
7lx5_A	6xzu_A	0
6gkd_M	6xzu_A	0
5toj_E	6xzu_A	0
7ph7_C	6xzu_A	0
7k7y_D	6os1_D	0
7vke_B	6os1_D	0
6tyl_I	6os1_D	0
8bev_B	6os1_D	0
6h7k_D	6os1_D	0
7f5h_C	6os1_D	0
7a48_A	6os1_D	0
6h6y_G	6os1_D	0
7stg_J	6os1_D	0
7l6v_B	6os1_D	0
1g6v_K	7rby_B	0
4qkx_B	7rby_B	0
7zmv_K	7rby_B	0
5m2j_D	7rby_B	0
5o2u_D	7rby_B	0
6zpl_F	7rby_B	0
6uht_D	7rby_B	0
4yga_F	7rby_B	0
6sc6_C	7rby_B	0
5jmo_C	7rby_B	0
7stg_f	3ezj_D	0
7m1h_B	3ezj_D	0
6hhd_D	3ezj_D	0
4xt1_C	3ezj_D	0
6ir2_B	3ezj_D	0
6x06_K	3ezj_D	0
7q3r_G	3ezj_D	0
7a5v_O	3ezj_D	0
7rby_B	3ezj_D	0
2p43_B	3ezj_D	0
7sp9_B	6oyh_F	0
3cfi_L	6oyh_F	0
4x7f_C	6oyh_F	0
7stg_b	6oyh_F	0
6lr7_B	6oyh_F	0
6hjx_H	6oyh_F	0
7x4i_F	6oyh_F	0
6oyz_E	6oyh_F	0
7bc6_B	6oyh_F	0
7n9v_B	6oyh_F	0
7th3_B	6obc_B	0
7o06_A	6obc_B	0
7me7_A	6obc_B	0
7xk9_B	6obc_B	0
5f8q_C	6obc_B	0
7ocj_G	6obc_B	0
7nll_A	6obc_B	0
6obm_B	6obc_B	0
7n9v_L	6obc_B	0
6qv2_F	6obc_B	0
7ph7_D	1jtt_A	0
7d6y_B	1jtt_A	0
8b41_H	1jtt_A	0
5ihl_I	1jtt_A	0
7b5g_B	1jtt_A	0
7ssh_D	1jtt_A	0
7zmp_C	1jtt_A	0
1xfp_A	1jtt_A	0
3zks_D	1jtt_A	0
7dge_C	1jtt_A	0
7ru6_L	6h72_D	0
7sr4_D	6h72_D	0
7klw_C	6h72_D	0
6obm_B	6h72_D	0
7lvw_J	6h72_D	0
5fv2_B	6h72_D	0
7zmm_F	6h72_D	0
7ldj_H	6h72_D	0
4lgr_B	6h72_D	0
6u51_C	6h72_D	0
7zml_G	5m94_B	0
6gkd_K	5m94_B	0
6r7t_A	5m94_B	0
6rtw_B	5m94_B	0
4nc0_B	5m94_B	0
7stg_T	5m94_B	0
6her_B	5m94_B	0
1mel_A	5m94_B	0
6qx4_H	5m94_B	0
3qsk_B	5m94_B	0
7b14_D	7zmm_K	0
6uc6_D	7zmm_K	0
8en3_D	7zmm_K	0
7wd1_D	7zmm_K	0
7x4i_E	7zmm_K	0
7d4b_B	7zmm_K	0
5toj_F	7zmm_K	0
4x7f_C	7zmm_K	0
6lz2_B	7zmm_K	0
4grw_E	7zmm_K	0
5m2m_J	5f8q_C	0
6u51_A	5f8q_C	0
7pa5_B	5f8q_C	0
7b5g_F	5f8q_C	0
7lx5_A	5f8q_C	0
6gjs_C	5f8q_C	0
7ph7_C	5f8q_C	0
7r23_C	5f8q_C	0
6hhu_G	5f8q_C	0
6tyl_C	5f8q_C	0
7n9a_A	6war_H	0
3p0g_B	6war_H	0
7b5g_B	6war_H	0
6zcz_F	6war_H	0
7e6u_B	6war_H	0
6gkd_C	6war_H	0
3k80_A	6war_H	0
4pou_B	6war_H	0
5ivn_A	6war_H	0
8bev_B	6war_H	0
7wn1_C	5vnw_D	0
7km5_D	5vnw_D	0
7sqp_D	5vnw_D	0
7om4_B	5vnw_D	0
7stg_D	5vnw_D	0
7uby_D	5vnw_D	0
6h7j_D	5vnw_D	0
6jb8_A	5vnw_D	0
6oz6_G	5vnw_D	0
7ssh_J	5vnw_D	0
7lvw_L	4hep_G	0
8gni_C	4hep_G	0
6hjx_J	4hep_G	0
6qgy_D	4hep_G	0
6gkd_B	4hep_G	0
5uk4_a	4hep_G	0
7p6k_G	4hep_G	0
5ihl_I	4hep_G	0
8b41_H	4hep_G	0
7ph3_C	4hep_G	0
6obg_C	5lhn_B	0
7a0v_B	5lhn_B	0
7w1s_B	5lhn_B	0
5vnw_C	5lhn_B	0
8dqu_A	5lhn_B	0
8en5_G	5lhn_B	0
7yit_D	5lhn_B	0
7r98_D	5lhn_B	0
7lx5_A	5lhn_B	0
7n9v_F	5lhn_B	0
8cyj_A	7ssh_J	0
8gz5_B	7ssh_J	0
2p46_B	7ssh_J	0
1ri8_A	7ssh_J	0
6ocd_D	7ssh_J	0
6oq8_C	7ssh_J	0
6war_B	7ssh_J	0
3zlq_C	7ssh_J	0
6qgy_B	7ssh_J	0
5f8r_C	7ssh_J	0
5hgg_T	4c57_C	0
8cyj_A	4c57_C	0
6uht_C	4c57_C	0
7l6v_B	4c57_C	0
7ssh_J	4c57_C	0
7ri2_B	4c57_C	0
2xxm_B	4c57_C	0
5tok_F	4c57_C	0
2vyr_G	4c57_C	0
6war_B	4c57_C	0
7kn5_E	7kgj_B	0
1zv5_A	7kgj_B	0
5ip4_B	7kgj_B	0
6ey6_K	7kgj_B	0
1xfp_A	7kgj_B	0
5uk4_d	7kgj_B	0
6oz6_G	7kgj_B	0
5n88_H	7kgj_B	0
5hvg_B	7kgj_B	0
4w2o_A	7kgj_B	0
7ul5_D	5mwn_D	0
5usf_D	5mwn_D	0
7lx5_A	5mwn_D	0
8sbb_B	5mwn_D	0
7sr5_D	5mwn_D	0
4kml_B	5mwn_D	0
8en6_C	5mwn_D	0
6n4y_H	5mwn_D	0
7o3b_C	5mwn_D	0
3ezj_D	5mwn_D	0
7zmr_C	8dam_C	0
6h6y_F	8dam_C	0
6ssi_I	8dam_C	0
7bts_B	8dam_C	0
7d2z_A	8dam_C	0
4i0c_C	8dam_C	0
6uht_C	8dam_C	0
7c8w_A	8dam_C	0
7wuj_N	8dam_C	0
7m1h_C	8dam_C	0
5e7f_C	3p9w_B	0
5dmj_E	3p9w_B	0
5o04_E	3p9w_B	0
6h7k_C	3p9w_B	0
7ldj_H	3p9w_B	0
5uk4_b	3p9w_B	0
7t5f_B	3p9w_B	0
7sp8_B	3p9w_B	0
7anq_B	3p9w_B	0
6sge_D	3p9w_B	0
7bc6_B	7zk1_B	0
7km5_C	7zk1_B	0
4w2q_E	7zk1_B	0
3p9w_B	7zk1_B	0
1jtp_A	7zk1_B	0
6oyz_E	7zk1_B	0
7nll_C	7zk1_B	0
6waq_A	7zk1_B	0
6h7n_C	7zk1_B	0
7p60_H	7zk1_B	0
6ssi_G	7k7y_C	0
7wd2_D	7k7y_C	0
3stb_A	7k7y_C	0
8e99_E	7k7y_C	0
7nqk_B	7k7y_C	0
7sr4_D	7k7y_C	0
4orz_C	7k7y_C	0
6lz2_D	7k7y_C	0
7p2d_C	7k7y_C	0
7d6y_B	7k7y_C	0
6h7o_C	7d8b_B	0
7r1z_C	7d8b_B	0
6do1_C	7d8b_B	0
4nbz_D	7d8b_B	0
4w2q_E	7d8b_B	0
1bzq_K	7d8b_B	0
7aqz_C	7d8b_B	0
5toj_E	7d8b_B	0
7kjh_A	7d8b_B	0
8emy_L	7d8b_B	0
6zpl_F	4krm_B	0
5uk4_m	4krm_B	0
6f2g_B	4krm_B	0
4lgp_B	4krm_B	0
7pa5_B	4krm_B	0
7sr3_D	4krm_B	0
7zmp_C	4krm_B	0
5o8f_K	4krm_B	0
5u4m_B	4krm_B	0
8bf4_A	4krm_B	0
7stg_B	7z1a_E	0
7uia_B	7z1a_E	0
8sbb_B	7z1a_E	0
7ri1_B	7z1a_E	0
7r98_F	7z1a_E	0
5dfz_E	7z1a_E	0
7sp8_B	7z1a_E	0
6u55_A	7z1a_E	0
4x7c_C	7z1a_E	0
7f5h_D	7z1a_E	0
7ust_B	7lvw_L	0
7z1b_F	7lvw_L	0
6oq8_C	7lvw_L	0
5mp2_C	7lvw_L	0
7q3q_B	7lvw_L	0
7ssh_J	7lvw_L	0
7ul5_D	7lvw_L	0
5f93_F	7lvw_L	0
7aqz_C	7lvw_L	0
7zmq_C	7lvw_L	0
6uft_B	6ssi_H	0
7zxu_A	6ssi_H	0
6u51_C	6ssi_H	0
7ph3_C	6ssi_H	0
4nby_B	6ssi_H	0
4nc1_C	6ssi_H	0
1mel_A	6ssi_H	0
7p5y_J	6ssi_H	0
6rnk_B	6ssi_H	0
4nc2_B	6ssi_H	0
6gwn_B	7stg_V	0
7dv4_F	7stg_V	0
6ssi_J	7stg_V	0
5f7m_C	7stg_V	0
3k81_B	7stg_V	0
7r1z_E	7stg_V	0
6s0y_A	7stg_V	0
7n9a_A	7stg_V	0
8dly_H	7stg_V	0
5usf_C	7stg_V	0
7a50_A	6q6z_B	0
7qe5_B	6q6z_B	0
7t5f_B	6q6z_B	0
7st3_V	6q6z_B	0
5ja9_B	6q6z_B	0
6hhu_G	6q6z_B	0
6oq8_D	6q6z_B	0
4nc2_B	6q6z_B	0
8cyj_D	6q6z_B	0
6hjx_H	6q6z_B	0
4x7e_C	5vxj_B	0
7zmn_K	5vxj_B	0
5toj_D	5vxj_B	0
5boz_L	5vxj_B	0
7st3_J	5vxj_B	0
6jb2_A	5vxj_B	0
2p4a_B	5vxj_B	0
7zmn_K	5vxj_B	0
5ukb_e	5vxj_B	0
7qjj_F	5vxj_B	0
7t5f_C	4eiz_C	0
8b7w_H	4eiz_C	0
4x7e_D	4eiz_C	0
5hvh_C	4eiz_C	0
6oz6_H	4eiz_C	0
5tok_F	4eiz_C	0
3zks_D	4eiz_C	0
6z1v_B	4eiz_C	0
6rtw_B	4eiz_C	0
5sv3_A	4eiz_C	0
7th3_B	7dst_E	0
6h7k_C	7dst_E	0
5ja8_D	7dst_E	0
4w2q_G	7dst_E	0
4krm_F	7dst_E	0
5f93_D	7dst_E	0
8sbb_B	7dst_E	0
6qv2_F	7dst_E	0
3p9w_F	7dst_E	0
6obg_C	7dst_E	0
7stg_f	6u54_A	0
6u51_C	6u54_A	0
6qtl_F	6u54_A	0
6x07_B	6u54_A	0
6tyl_H	6u54_A	0
6ey0_E	6u54_A	0
7lzp_G	6u54_A	0
6h6y_F	6u54_A	0
7ust_B	6u54_A	0
6n50_E	6u54_A	0
7wd2_C	6gs1_H	0
6gjq_D	6gs1_H	0
8di5_H	6gs1_H	0
6o3c_B	6gs1_H	0
2vyr_G	6gs1_H	0
6gkd_P	6gs1_H	0
5e5m_H	6gs1_H	0
6h7k_C	6gs1_H	0
7wd2_D	6gs1_H	0
1g6v_K	6gs1_H	0
4m3k_B	7ri2_B	0
7d5p_D	7ri2_B	0
5vnw_D	7ri2_B	0
7k7y_D	7ri2_B	0
5uk4_i	7ri2_B	0
7st3_D	7ri2_B	0
7z1c_F	7ri2_B	0
4c58_B	7ri2_B	0
5boz_H	7ri2_B	0
7wn1_C	7ri2_B	0
7ri1_B	4x7e_D	0
6tyl_C	4x7e_D	0
7a4d_H	4x7e_D	0
6h7j_D	4x7e_D	0
5hgg_T	4x7e_D	0
7zmm_F	4x7e_D	0
8h3y_E	4x7e_D	0
5uk4_r	4x7e_D	0
4grw_I	4x7e_D	0
6ey6_O	4x7e_D	0
7zmq_C	6oq6_D	0
8emy_J	6oq6_D	0
7lvw_J	6oq6_D	0
8bf4_E	6oq6_D	0
6fv0_F	6oq6_D	0
6h7m_D	6oq6_D	0
7xk9_B	6oq6_D	0
7zmm_E	6oq6_D	0
7ocj_E	6oq6_D	0
4wem_B	6oq6_D	0
7a17_F	7stg_f	0
7php_N	7stg_f	0
7zmq_K	7stg_f	0
6gci_B	7stg_f	0
2p46_B	7stg_f	0
6r7t_A	7stg_f	0
7kji_A	7stg_f	0
5uk4_b	7stg_f	0
8c3l_B	7stg_f	0
5f7l_D	7stg_f	0
5f7l_D	2p49_B	0
7z1a_E	2p49_B	0
7s2s_C	2p49_B	0
6h70_C	2p49_B	0
1zmy_A	2p49_B	0
7unz_C	2p49_B	0
5m30_F	2p49_B	0
6h7j_C	2p49_B	0
7nft_D	2p49_B	0
7k7y_C	2p49_B	0
7p5y_J	7ri1_B	0
5e0q_A	7ri1_B	0
4krm_J	7ri1_B	0
6ssi_H	7ri1_B	0
4p2c_H	7ri1_B	0
6hhd_B	7ri1_B	0
6yz7_D	7ri1_B	0
6oyh_F	7ri1_B	0
3cfi_F	7ri1_B	0
6qtl_B	7ri1_B	0
6qx4_C	7a4d_J	0
7y9u_C	7a4d_J	0
6gkd_P	7a4d_J	0
7s7r_B	7a4d_J	0
7ri2_B	7a4d_J	0
6qx4_D	7a4d_J	0
8en1_C	7a4d_J	0
7zfb_N	7a4d_J	0
5nqw_D	7a4d_J	0
5ip4_B	7a4d_J	0
5uk4_o	4kro_B	0
5o02_C	4kro_B	0
7nx0_D	4kro_B	0
4wen_B	4kro_B	0
6war_H	4kro_B	0
6hjx_F	4kro_B	0
6gk4_F	4kro_B	0
5o05_C	4kro_B	0
5o0w_E	4kro_B	0
5o02_C	4kro_B	0
7stg_B	8en5_E	0
8cwu_B	8en5_E	0
6gk4_C	8en5_E	0
8dam_B	8en5_E	0
7b14_D	8en5_E	0
7r74_B	8en5_E	0
6gjq_D	8en5_E	0
6oq8_D	8en5_E	0
6qgw_B	8en5_E	0
7qbe_F	8en5_E	0
5uk4_a	7zfb_M	0
6h7j_C	7zfb_M	0
7d5q_C	7zfb_M	0
5e5m_D	7zfb_M	0
7r1z_C	7zfb_M	0
4grw_E	7zfb_M	0
7dv4_D	7zfb_M	0
5mwn_N	7zfb_M	0
6gwn_C	7zfb_M	0
7aqy_D	7zfb_M	0
7ldj_F	1jto_B	0
5hvg_B	1jto_B	0
7r24_C	1jto_B	0
7m1h_F	1jto_B	0
6oyh_H	1jto_B	0
8emy_G	1jto_B	0
7aej_D	1jto_B	0
6h71_D	1jto_B	0
7m1h_C	1jto_B	0
7sp6_C	1jto_B	0
7lx5_C	5imk_B	0
6qtl_B	5imk_B	0
7d6y_B	5imk_B	0
7nx0_D	5imk_B	0
4x7c_C	5imk_B	0
7st3_F	5imk_B	0
3k1k_C	5imk_B	0
6rtw_B	5imk_B	0
6h1f_A	5imk_B	0
7lzp_B	5imk_B	0
4p2c_J	7k7y_F	0
7te8_B	7k7y_F	0
7apj_B	7k7y_F	0
7me7_B	7k7y_F	0
8dqu_B	7k7y_F	0
7z1a_E	7k7y_F	0
5o2u_D	7k7y_F	0
4ios_E	7k7y_F	0
7p14_B	7k7y_F	0
6sc6_B	7k7y_F	0
7y9t_D	6s0y_A	0
6rpj_F	6s0y_A	0
6ssi_J	6s0y_A	0
8cxr_G	6s0y_A	0
7a4d_J	6s0y_A	0
7nvl_n	6s0y_A	0
6xw5_D	6s0y_A	0
5m30_E	6s0y_A	0
6gkd_T	6s0y_A	0
5toj_F	6s0y_A	0
5ihl_B	6h7k_D	0
4wen_B	6h7k_D	0
7w1s_B	6h7k_D	0
2xxm_B	6h7k_D	0
8en2_C	6h7k_D	0
6waq_A	6h7k_D	0
6vi4_D	6h7k_D	0
4ios_F	6h7k_D	0
5g5x_B	6h7k_D	0
4y8d_C	6h7k_D	0
8cxr_F	6oq8_C	0
5o0w_F	6oq8_C	0
4m3k_B	6oq8_C	0
6h7m_D	6oq8_C	0
5fv2_A	6oq8_C	0
7o3b_A	6oq8_C	0
6h15_D	6oq8_C	0
2xv6_B	6oq8_C	0
6x04_B	6oq8_C	0
8bf4_B	6oq8_C	0
7sr3_B	7x2l_B	0
7zra_F	7x2l_B	0
7t5f_C	7x2l_B	0
5m15_C	7x2l_B	0
4i1n_B	7x2l_B	0
7qjj_B	7x2l_B	0
8bf4_A	7x2l_B	0
7zml_E	7x2l_B	0
6ocd_B	7x2l_B	0
7sp6_B	7x2l_B	0
6ey6_I	6oyh_E	0
1ri8_A	6oyh_E	0
7qe5_B	6oyh_E	0
5ojm_N	6oyh_E	0
7th2_D	6oyh_E	0
6cwg_B	6oyh_E	0
7n9v_L	6oyh_E	0
7st3_R	6oyh_E	0
7wki_B	6oyh_E	0
6sc6_C	6oyh_E	0
6xw5_C	5vxj_J	0
1kxv_D	5vxj_J	0
7d2z_A	5vxj_J	0
4x7e_C	5vxj_J	0
6xw7_D	5vxj_J	0
6xw7_C	5vxj_J	0
1jtt_A	5vxj_J	0
7nqk_B	5vxj_J	0
6tyl_D	5vxj_J	0
6ze1_B	5vxj_J	0
6u52_C	7ssh_T	0
4mqt_B	7ssh_T	0
6xw7_G	7ssh_T	0
7st3_b	7ssh_T	0
5f7y_C	7ssh_T	0
5mje_B	7ssh_T	0
7sr4_D	7ssh_T	0
7wn1_C	7ssh_T	0
8bb7_D	7ssh_T	0
7x7d_B	7ssh_T	0
6ssi_I	5o2u_D	0
7olz_C	5o2u_D	0
6xw4_D	5o2u_D	0
3ezj_D	5o2u_D	0
7b14_D	5o2u_D	0
5m30_E	5o2u_D	0
8en6_C	5o2u_D	0
8bb7_C	5o2u_D	0
7y9t_D	5o2u_D	0
7sp7_B	5o2u_D	0
7zk1_B	7stg_B	0
6tyl_E	7stg_B	0
5lhn_B	7stg_B	0
6qgw_B	7stg_B	0
4wem_B	7stg_B	0
7kn6_C	7stg_B	0
7zw1_C	7stg_B	0
5e7f_A	7stg_B	0
8cxr_H	7stg_B	0
4x7f_D	7stg_B	0
5u4l_B	8dqu_B	0
5mzv_D	8dqu_B	0
7lzp_B	8dqu_B	0
5o04_C	8dqu_B	0
7d2z_A	8dqu_B	0
6x04_L	8dqu_B	0
7t5f_B	8dqu_B	0
6x04_F	8dqu_B	0
6hjx_H	8dqu_B	0
7r98_D	8dqu_B	0
5f7n_D	8en1_C	0
6z20_D	8en1_C	0
6n4y_E	8en1_C	0
6war_H	8en1_C	0
7czd_C	8en1_C	0
7st3_b	8en1_C	0
6ze1_B	8en1_C	0
4weu_E	8en1_C	0
7c8v_A	8en1_C	0
4i13_B	8en1_C	0
5omn_C	5u4m_B	0
7ssh_D	5u4m_B	0
5vxj_J	5u4m_B	0
6rpj_B	5u4m_B	0
5uk4_e	5u4m_B	0
5omn_C	5u4m_B	0
7aqy_D	5u4m_B	0
7jvb_C	5u4m_B	0
3cfi_C	5u4m_B	0
6cwg_B	5u4m_B	0
3cfi_I	3k74_B	0
3rjq_B	3k74_B	0
7zfb_N	3k74_B	0
7pa5_B	3k74_B	0
4x7c_D	3k74_B	0
3zks_D	3k74_B	0
7d6y_B	3k74_B	0
8en5_H	3k74_B	0
7aqy_C	3k74_B	0
6hhu_H	3k74_B	0
7mdw_A	6gkd_B	0
6sc6_C	6gkd_B	0
7ubx_D	6gkd_B	0
4y7m_B	6gkd_B	0
7ngh_D	6gkd_B	0
6f2g_B	6gkd_B	0
7lx5_A	6gkd_B	0
4kfz_D	6gkd_B	0
6x08_K	6gkd_B	0
7upm_B	6gkd_B	0
6gk4_F	7a17_D	0
6rpj_B	7a17_D	0
7st3_b	7a17_D	0
4i0c_C	7a17_D	0
5o04_E	7a17_D	0
8bf4_B	7a17_D	0
8sbb_B	7a17_D	0
6z10_B	7a17_D	0
5f93_C	7a17_D	0
7r98_D	7a17_D	0
7om4_B	6h7n_D	0
5ihl_I	6h7n_D	0
6uc6_D	6h7n_D	0
6s0y_A	6h7n_D	0
5uk4_h	6h7n_D	0
7ust_B	6h7n_D	0
7k7y_D	6h7n_D	0
6n4y_F	6h7n_D	0
5ja8_D	6h7n_D	0
7ph2_C	6h7n_D	0
6oyz_E	7czd_C	0
7sp9_C	7czd_C	0
7r74_D	7czd_C	0
5jmo_C	7czd_C	0
5hgg_S	7czd_C	0
6oyh_H	7czd_C	0
7st3_T	7czd_C	0
7now_A	7czd_C	0
4w2o_A	7czd_C	0
7uby_D	7czd_C	0
4krm_B	6tyl_H	0
7wd2_C	6tyl_H	0
7xk9_B	6tyl_H	0
7nxx_B	6tyl_H	0
4hep_G	6tyl_H	0
4mqs_B	6tyl_H	0
5vxj_D	6tyl_H	0
6oyh_H	6tyl_H	0
6vi4_D	6tyl_H	0
3zkx_B	6tyl_H	0
6oq8_C	7te8_B	0
6h7m_D	7te8_B	0
6f2g_B	7te8_B	0
7a0v_B	7te8_B	0
6gs4_H	7te8_B	0
5o8f_K	7te8_B	0
6qx4_H	7te8_B	0
7aqz_C	7te8_B	0
7sl8_B	7te8_B	0
6oyh_E	7te8_B	0
6j7w_B	7th2_D	0
7a17_F	7th2_D	0
7zk1_B	7th2_D	0
7sr4_D	7th2_D	0
7aqg_B	7th2_D	0
6rpj_B	7th2_D	0
8bf4_E	7th2_D	0
5mwn_F	7th2_D	0
8dm0_H	7th2_D	0
7qe5_B	7th2_D	0
5hvf_B	6h1f_A	0
5ojm_M	6h1f_A	0
4w6w_B	6h1f_A	0
7zmt_K	6h1f_A	0
7zmm_F	6h1f_A	0
5jmo_D	6h1f_A	0
5n88_A	6h1f_A	0
6gjs_B	6h1f_A	0
4grw_G	6h1f_A	0
6war_H	6h1f_A	0
4yga_H	2x89_A	0
8bev_B	2x89_A	0
7sr5_D	2x89_A	0
5ojm_M	2x89_A	0
5lhr_B	2x89_A	0
4tvs_a	2x89_A	0
6ssi_G	2x89_A	0
6hhu_H	2x89_A	0
5y80_B	2x89_A	0
7zml_K	2x89_A	0
7x2j_B	6r7t_A	0
5m94_B	6r7t_A	0
6xzf_B	6r7t_A	0
7zmq_C	6r7t_A	0
6qtl_C	6r7t_A	0
2p44_B	6r7t_A	0
5f8q_D	6r7t_A	0
6gwn_C	6r7t_A	0
4w6y_B	6r7t_A	0
8en6_C	6r7t_A	0
7uia_E	7x4i_F	0
6jb2_A	7x4i_F	0
3k1k_D	7x4i_F	0
6h7j_D	7x4i_F	0
7st3_T	7x4i_F	0
5ihl_E	7x4i_F	0
7sp8_C	7x4i_F	0
5f7k_C	7x4i_F	0
7mfu_B	7x4i_F	0
7mfu_F	7x4i_F	0
7zmq_C	7kn6_C	0
7bc6_B	7kn6_C	0
6do1_D	7kn6_C	0
7qbe_F	7kn6_C	0
4u3x_A	7kn6_C	0
7sla_B	7kn6_C	0
7qbf_B	7kn6_C	0
6war_B	7kn6_C	0
7b5g_H	7kn6_C	0
6h6y_G	7kn6_C	0
5sv3_A	7vfa_D	0
6h7j_D	7vfa_D	0
7km5_D	7vfa_D	0
6v7y_F	7vfa_D	0
4krm_F	7vfa_D	0
7n4n_D	7vfa_D	0
7nll_C	7vfa_D	0
7stg_P	7vfa_D	0
6fv0_F	7vfa_D	0
6h7k_D	7vfa_D	0
6ibl_D	7pij_N	0
5mp2_D	7pij_N	0
7k7y_H	7pij_N	0
7r24_C	7pij_N	0
1zv5_A	7pij_N	0
4yga_D	7pij_N	0
8cxr_G	7pij_N	0
6gkd_H	7pij_N	0
7sr0_D	7pij_N	0
3ogo_F	7pij_N	0
7upm_B	7sp7_C	0
6cwg_D	7sp7_C	0
6do1_C	7sp7_C	0
6rvc_F	7sp7_C	0
8dtn_C	7sp7_C	0
7o3b_B	7sp7_C	0
7sl8_B	7sp7_C	0
7rnn_C	7sp7_C	0
4c58_B	7sp7_C	0
6gju_C	7sp7_C	0
8en6_D	4s10_A	0
7pqg_B	4s10_A	0
4dk3_A	4s10_A	0
4ios_F	4s10_A	0
7st3_H	4s10_A	0
7nxx_B	4s10_A	0
6gkd_C	4s10_A	0
6ir1_B	4s10_A	0
2x89_B	4s10_A	0
6hjx_I	4s10_A	0
6oz6_G	7zk1_C	0
4weu_D	7zk1_C	0
6hjx_F	7zk1_C	0
5j56_B	7zk1_C	0
6do1_D	7zk1_C	0
